ticker,date,open,high,low,close,adj_close,volume,synthetic_warning,synthetic_pattern
QF07,2024-09-25,58.921362,59.085144,58.531777,58.694929,58.694929,1394046,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,flat_to_negative_momentum
QF08,2024-09-25,53.864849,54.256924,53.701928,54.093312,54.093312,1361728,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,flat_to_negative_momentum
QF09,2024-09-25,44.379622,44.811214,44.210394,44.640990,44.640990,1334173,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,flat_to_negative_momentum
QF10,2024-09-25,63.112091,63.468785,62.915987,63.272183,63.272183,1431543,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,flat_to_negative_momentum
QF11,2024-09-25,89.663325,90.181355,89.391002,89.908288,89.908288,1750904,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,cyclical_momentum
QF12,2024-09-25,104.482795,104.945617,103.428500,103.888689,103.888689,1737422,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,cyclical_momentum
QF13,2024-09-25,71.878156,72.205023,71.654063,71.980611,71.980611,1801225,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,cyclical_momentum
QF14,2024-09-25,131.696666,132.361492,129.786751,130.445260,130.445260,1697544,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,cyclical_momentum
QF15,2024-09-25,72.558983,72.680294,72.424116,72.545405,72.545405,1832433,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,cyclical_momentum
QF16,2024-09-25,105.059484,105.586489,103.622400,104.144816,104.144816,2310949,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,high_volatility_drawdown
QF17,2024-09-25,108.468719,108.708534,108.251850,108.491618,108.491618,2003971,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,high_volatility_drawdown
QF18,2024-09-25,85.357985,86.929490,84.870238,86.435585,86.435585,2656098,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,high_volatility_drawdown
QF19,2024-09-25,82.712242,83.598782,82.379682,83.264003,83.264003,2507503,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,high_volatility_drawdown
QF20,2024-09-25,76.236785,77.989749,75.723811,77.468487,77.468487,2653941,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,high_volatility_drawdown
SPY,2024-09-25,300.528590,301.326707,299.734693,300.532798,300.532798,58359475,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,benchmark_market_cycle
QF01,2024-09-26,62.982252,63.105148,62.878269,63.001134,63.001134,645918,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,positive_momentum
QF02,2024-09-26,90.907055,91.228274,90.669432,90.990433,90.990433,890191,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,positive_momentum
QF03,2024-09-26,78.754352,79.042286,78.185381,78.472285,78.472285,1001283,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,positive_momentum
QF04,2024-09-26,77.067226,77.260406,76.747695,76.940557,76.940557,939375,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,positive_momentum
QF05,2024-09-26,72.968880,73.130352,72.689638,72.850848,72.850848,1064614,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,positive_momentum
QF06,2024-09-26,45.768566,45.942545,45.672557,45.846373,45.846373,1054834,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,flat_to_negative_momentum
QF07,2024-09-26,58.677541,59.105264,58.504967,58.931942,58.931942,1133008,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,flat_to_negative_momentum
QF08,2024-09-26,54.143280,54.296412,53.767835,53.920336,53.920336,1287392,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,flat_to_negative_momentum
QF09,2024-09-26,44.586257,44.736561,44.310858,44.460739,44.460739,1381209,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,flat_to_negative_momentum
QF10,2024-09-26,63.231357,63.516957,62.446312,62.729646,62.729646,1613548,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,flat_to_negative_momentum
QF11,2024-09-26,89.828143,90.074449,89.417431,89.663286,89.663286,1355460,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,cyclical_momentum
QF12,2024-09-26,103.926247,104.377859,103.635003,104.086167,104.086167,1774806,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,cyclical_momentum
QF13,2024-09-26,71.875843,72.233987,70.950209,71.305511,71.305511,1819707,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,cyclical_momentum
QF14,2024-09-26,130.484650,130.788724,129.966313,130.269887,130.269887,1689418,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,cyclical_momentum
QF15,2024-09-26,72.613863,72.887333,71.951887,72.223889,72.223889,1705582,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,cyclical_momentum
QF16,2024-09-26,104.084205,104.425092,103.863822,104.204455,104.204455,1935843,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,high_volatility_drawdown
QF17,2024-09-26,108.385581,108.788460,108.112129,108.514682,108.514682,2116100,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,high_volatility_drawdown
QF18,2024-09-26,86.508654,86.892030,85.433554,85.813850,85.813850,2104753,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,high_volatility_drawdown
QF19,2024-09-26,83.282956,83.741324,81.872540,82.325639,82.325639,2308681,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,high_volatility_drawdown
QF20,2024-09-26,77.448026,77.992016,77.182389,77.725428,77.725428,2385128,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,high_volatility_drawdown
SPY,2024-09-26,300.141081,300.771484,299.497514,300.127889,300.127889,57390290,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,benchmark_market_cycle
QF01,2024-09-27,62.982018,63.127569,62.796621,62.942080,62.942080,809214,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,positive_momentum
QF02,2024-09-27,90.937323,91.228646,90.318168,90.608437,90.608437,849669,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,positive_momentum
QF03,2024-09-27,78.412756,78.764109,78.226822,78.577784,78.577784,933600,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,positive_momentum
QF04,2024-09-27,76.976708,77.198201,76.381507,76.601921,76.601921,879840,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,positive_momentum
QF05,2024-09-27,72.815163,73.060573,72.195553,72.439698,72.439698,955515,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,positive_momentum
QF06,2024-09-27,45.789924,45.953033,45.377612,45.539831,45.539831,1306143,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,flat_to_negative_momentum
QF07,2024-09-27,58.989531,59.264354,58.052666,58.324390,58.324390,1158359,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,flat_to_negative_momentum
QF08,2024-09-27,53.876141,54.077775,53.466121,53.666971,53.666971,1200168,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,flat_to_negative_momentum
QF09,2024-09-27,44.419044,44.538435,44.236018,44.355238,44.355238,1553625,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,flat_to_negative_momentum
QF10,2024-09-27,62.787654,62.985440,62.337363,62.534351,62.534351,1599839,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,flat_to_negative_momentum
QF11,2024-09-27,89.774999,90.139998,88.583938,88.945565,88.945565,1504741,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,cyclical_momentum
QF12,2024-09-27,104.023154,104.554768,102.637335,103.164561,103.164561,1725855,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,cyclical_momentum
QF13,2024-09-27,71.269571,71.580590,71.098514,71.409198,71.409198,1953913,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,cyclical_momentum
QF14,2024-09-27,130.184986,130.443100,129.957314,130.215375,130.215375,1552290,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,cyclical_momentum
QF15,2024-09-27,72.277120,72.463455,72.118649,72.304922,72.304922,1874407,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,cyclical_momentum
QF16,2024-09-27,104.157210,104.744771,102.435997,103.017127,103.017127,1928067,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,high_volatility_drawdown
QF17,2024-09-27,108.531514,108.813625,108.283785,108.565817,108.565817,1932246,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,high_volatility_drawdown
QF18,2024-09-27,85.692334,86.051024,85.514965,85.873281,85.873281,1881496,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,high_volatility_drawdown
QF19,2024-09-27,82.358594,82.676118,81.569736,81.885436,81.885436,2256035,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,high_volatility_drawdown
QF20,2024-09-27,77.685836,78.097741,76.385806,76.792976,76.792976,2574085,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,high_volatility_drawdown
SPY,2024-09-27,300.412397,301.191684,298.376623,299.152642,299.152642,61391554,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,benchmark_market_cycle
QF01,2024-09-30,62.917234,63.072625,62.629909,62.784974,62.784974,722994,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,positive_momentum
QF02,2024-09-30,90.599448,91.155028,90.357746,90.912491,90.912491,907158,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,positive_momentum
QF03,2024-09-30,78.467169,79.007178,78.224284,78.763376,78.763376,895890,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,positive_momentum
QF04,2024-09-30,76.553690,76.826481,75.983162,76.254888,76.254888,867186,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,positive_momentum
QF05,2024-09-30,72.529197,73.074990,72.292643,72.837431,72.837431,1064405,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,positive_momentum
QF06,2024-09-30,45.547299,45.803380,45.422702,45.678425,45.678425,1093673,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,flat_to_negative_momentum
QF07,2024-09-30,58.270642,58.456400,58.158929,58.344546,58.344546,1266646,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,flat_to_negative_momentum
QF08,2024-09-30,53.684351,54.255900,53.459015,54.029117,54.029117,1361354,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,flat_to_negative_momentum
QF09,2024-09-30,44.347661,44.827905,44.159976,44.638987,44.638987,1250109,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,flat_to_negative_momentum
QF10,2024-09-30,62.617745,62.870105,61.913986,62.164519,62.164519,1678913,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,flat_to_negative_momentum
QF11,2024-09-30,89.036123,89.759992,88.737760,89.460208,89.460208,1507520,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,cyclical_momentum
QF12,2024-09-30,103.222980,103.456223,102.956808,103.189976,103.189976,1407273,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,cyclical_momentum
QF13,2024-09-30,71.307987,72.080074,71.058863,71.829129,71.829129,1747002,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,cyclical_momentum
QF14,2024-09-30,130.173493,130.637948,128.885364,129.346869,129.346869,1945621,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,cyclical_momentum
QF15,2024-09-30,72.337398,73.010701,72.040493,72.712258,72.712258,1937774,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,cyclical_momentum
QF16,2024-09-30,103.063321,104.229270,102.613636,103.776473,103.776473,1995472,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,high_volatility_drawdown
QF17,2024-09-30,108.439247,109.743942,108.006510,109.307739,109.307739,1896187,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,high_volatility_drawdown
QF18,2024-09-30,85.985811,86.378491,84.761639,85.150505,85.150505,2194544,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,high_volatility_drawdown
QF19,2024-09-30,81.837789,82.034898,81.538651,81.735513,81.735513,2117806,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,high_volatility_drawdown
QF20,2024-09-30,76.764336,77.238896,76.530638,77.004466,77.004466,2371800,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,high_volatility_drawdown
SPY,2024-09-30,298.807368,299.943808,298.240604,299.375966,299.375966,49463164,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,benchmark_market_cycle
QF01,2024-10-01,62.872133,63.018431,62.514689,62.660495,62.660495,790596,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,positive_momentum
QF02,2024-10-01,90.827011,91.057497,90.375957,90.605882,90.605882,897245,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,positive_momentum
QF03,2024-10-01,78.788281,79.248731,78.579317,79.039102,79.039102,1019099,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,positive_momentum
QF04,2024-10-01,76.216046,76.412879,75.980560,76.177293,76.177293,986521,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,positive_momentum
QF05,2024-10-01,72.928861,73.186853,72.266546,72.523102,72.523102,1019491,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,positive_momentum
QF06,2024-10-01,45.691627,45.836466,45.399877,45.544249,45.544249,1073214,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,flat_to_negative_momentum
QF07,2024-10-01,58.372140,58.563339,57.853491,58.043614,58.043614,1153756,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,flat_to_negative_momentum
QF08,2024-10-01,54.082713,54.227614,53.757026,53.901442,53.901442,1512571,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,flat_to_negative_momentum
QF09,2024-10-01,44.582262,44.842436,44.465669,44.725468,44.725468,1576572,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,flat_to_negative_momentum
QF10,2024-10-01,62.188327,62.502681,61.191136,61.502020,61.502020,1481065,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,flat_to_negative_momentum
QF11,2024-10-01,89.357628,90.318162,89.045708,90.003985,90.003985,1461857,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,cyclical_momentum
QF12,2024-10-01,103.258603,103.739537,101.685855,102.161679,102.161679,1985698,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,cyclical_momentum
QF13,2024-10-01,71.729638,72.337527,71.496551,72.103227,72.103227,1772867,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,cyclical_momentum
QF14,2024-10-01,129.460157,130.196695,126.958764,127.685204,127.685204,2181077,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,cyclical_momentum
QF15,2024-10-01,72.654068,73.313006,72.409674,73.067222,73.067222,1803995,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,cyclical_momentum
QF16,2024-10-01,103.621467,104.235945,101.957292,102.565508,102.565508,2147195,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,high_volatility_drawdown
QF17,2024-10-01,109.304373,109.685493,109.030040,109.410893,109.410893,2291128,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,high_volatility_drawdown
QF18,2024-10-01,85.166424,86.435713,84.740783,86.005876,86.005876,2132726,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,high_volatility_drawdown
QF19,2024-10-01,81.782554,82.156947,80.573280,80.943833,80.943833,2411774,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,high_volatility_drawdown
QF20,2024-10-01,77.017485,78.692186,76.537102,78.204399,78.204399,2819529,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,high_volatility_drawdown
SPY,2024-10-01,299.313535,299.964545,298.142966,298.792844,298.792844,53789407,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,benchmark_market_cycle
QF01,2024-10-02,62.593825,62.811512,62.218421,62.435557,62.435557,674145,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,positive_momentum
QF02,2024-10-02,90.576525,90.820783,90.360263,90.604454,90.604454,739532,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,positive_momentum
QF03,2024-10-02,78.973720,79.279356,78.327426,78.631739,78.631739,978953,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,positive_momentum
QF04,2024-10-02,76.151127,76.301159,76.025830,76.175822,76.175822,830178,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,positive_momentum
QF05,2024-10-02,72.617142,72.955571,71.635248,71.970664,71.970664,1190422,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,positive_momentum
QF06,2024-10-02,45.562487,45.768628,44.977174,45.181591,45.181591,1179415,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,flat_to_negative_momentum
QF07,2024-10-02,58.073474,58.211873,57.807945,57.946039,57.946039,1330103,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,flat_to_negative_momentum
QF08,2024-10-02,53.950180,54.163380,53.787740,54.000787,54.000787,1247803,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,flat_to_negative_momentum
QF09,2024-10-02,44.743857,44.954065,44.119542,44.327796,44.327796,1628300,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,flat_to_negative_momentum
QF10,2024-10-02,61.524518,61.668800,61.385459,61.529729,61.529729,1555255,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,flat_to_negative_momentum
QF11,2024-10-02,90.057012,90.288022,89.815680,90.046664,90.046664,1385181,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,cyclical_momentum
QF12,2024-10-02,102.242095,102.726280,100.745875,101.225244,101.225244,1993640,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,cyclical_momentum
QF13,2024-10-02,72.042723,72.277000,71.888645,72.122751,72.122751,1764394,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,cyclical_momentum
QF14,2024-10-02,127.736061,128.184703,126.654137,127.100547,127.100547,1830923,SYNTHETIC ENGINEERING DATA ONLY - ALL PRICES AND VOLUMES ARE FICTIONAL - NOT VALIDATION EVIDENCE,cyclical_momentum
